tweet_id,source_file,source_index,url,date,username,raw_content,word_count,reply_count,likes_count,retweet_count,quote_count,num_links,has_media,has_quoted_tweet,duplicate_sources,sample_rank,sampling_stratum
553537194716303360,3_cleaned_data.json,106,https://x.com/Rusty_At_Art/status/553537194716303360,2015-01-09 13:02:06+00:00,,"I fucking hate indian people RT""@TheKnowledge: Racism in India against Muslims.. http://t.co/hPuit0rEkL""",12,1,0,0,0,1,False,False,[],379,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1466104909863034888,0_cleaned_data.json,166,https://x.com/w0oluvr/status/1466104909863034888,2021-12-01 18:00:24+00:00,,this is y I don't like gay ppl,8,1,1,0,0,0,False,False,['1_cleaned_data.json'],380,0_cleaned_data.json|short|low_engagement|no_media|not_quoted
1336692051249913862,0_cleaned_data.json,4,https://x.com/DrJessTaylor/status/1336692051249913862,2020-12-09 15:19:54+00:00,,"You know something? I’m sick of women having to be everything to even have an opinion on something whilst men can have no experiences, no qualifications and no fuckin idea what they are talking about and they are still given a platform to talk utter bollocks with no references.",49,24,871,94,23,0,False,False,['1_cleaned_data.json'],381,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
850433769748262912,0_cleaned_data.json,200,https://x.com/ritchietheforky/status/850433769748262912,2017-04-07 19:43:05+00:00,,They're all idiots dangerous idiots https://t.co/AxLv2JmN9N,6,0,0,0,0,1,False,True,"['0_cleaned_data.json', '1_cleaned_data.json']",382,0_cleaned_data.json|short|low_engagement|no_media|quoted
1375724333868347393,2_cleaned_data.json,71,https://x.com/honktwt_/status/1375724333868347393,2021-03-27 08:20:15+00:00,,i’m sick of straight people saying like lesbian porn is so much better. no. please don’t say that.,18,1,8,0,0,0,False,False,[],383,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1156143661186506752,0_cleaned_data.json,28,https://x.com/KashhBella/status/1156143661186506752,2019-07-30 10:05:03+00:00,,Y’all I really hate lesbian sex and they add a stud in there 🙄😷,14,2,0,0,0,0,False,False,['1_cleaned_data.json'],384,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1369001473619726340,3_cleaned_data.json,2,https://x.com/NAO_SEYCH/status/1369001473619726340,2021-03-08 19:06:00+00:00,,"I hate that when a ugly nigga shoot his shot at a fat woman, people expect her to humble herself and pick him, talm bout ""aw y’all would look cute together 😍"" lol bitch would YOU pick him?? 

FAT WOMEN ARE NOT DESPERATE!",43,9,1784,543,67,0,False,False,[],385,3_cleaned_data.json|long|high_engagement|no_media|not_quoted
1514309119263449091,3_cleaned_data.json,179,https://x.com/zuleey95/status/1514309119263449091,2022-04-13 18:26:43+00:00,,I can’t stand men that break their necks while they drive as you walk by like when do you see a girl ever breaking their neck to see a guy walk?? Lmao pls stop😭😭😭😭,34,1,1,0,0,0,False,False,[],386,3_cleaned_data.json|long|low_engagement|no_media|not_quoted
1408125440699650059,3_cleaned_data.json,275,https://x.com/SibaAtSea/status/1408125440699650059,2021-06-24 18:10:41+00:00,,"Anyway, men are stupid.",4,30,23,3,1,0,False,False,[],387,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1530470007620227072,3_cleaned_data.json,139,https://x.com/adeewunmii/status/1530470007620227072,2022-05-28 08:44:19+00:00,,I don't like men who wear boxers. Am I not supposed to have a clearer view of God's creation??🥴,19,38,60,9,1,0,False,False,[],388,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1297198690902433793,0_cleaned_data.json,343,https://x.com/BurgSkeletal/status/1297198690902433793,2020-08-22 15:47:23+00:00,,"My beliefs are odd.

I have some nationalist ideals, but I despise American exceptionalism and economic isolationism.",17,3,8,0,0,0,False,False,['1_cleaned_data.json'],389,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1514799879490400257,3_cleaned_data.json,95,https://x.com/NantesSurfer921/status/1514799879490400257,2022-04-15 02:56:49+00:00,,I fucking hate mexican women barbers,6,1,2,0,0,0,False,False,[],390,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
689152887440691200,3_cleaned_data.json,480,https://x.com/kItsOllie/status/689152887440691200,2016-01-18 18:30:26+00:00,,"""I despise gay people"" lmao ok sweetie",7,1,9,2,0,0,False,False,[],391,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1387200029161627648,0_cleaned_data.json,211,https://x.com/zxckeatass/status/1387200029161627648,2021-04-28 00:20:34+00:00,,"there’s a sus wave rn? 

@TwitterSupport i hate muslims",9,4,4,0,0,0,False,False,['1_cleaned_data.json'],392,0_cleaned_data.json|short|low_engagement|no_media|not_quoted
1480909420397801476,0_cleaned_data.json,334,https://x.com/eatprayloverr/status/1480909420397801476,2022-01-11 14:28:14+00:00,,Never wanted to say I hate Muslim as much as I do today. Keep your CULTUREAL BELIEFS TF AWAY FROM ME,21,2,9,1,1,0,False,False,['1_cleaned_data.json'],393,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1073784276934684672,0_cleaned_data.json,230,https://x.com/DomWheat21/status/1073784276934684672,2018-12-15 03:38:16+00:00,,Tell y’all pussy ass AD schedule us every year. If y’all not gonna do that shit shut up. Y’all pussy,20,8,49,9,5,0,False,True,['1_cleaned_data.json'],394,0_cleaned_data.json|medium|medium_engagement|no_media|quoted
1276078215824580609,3_cleaned_data.json,140,https://x.com/FavoredSinner/status/1276078215824580609,2020-06-25 09:02:09+00:00,,"I don't like LGBT because my religion doesn't support it.
It was even written in my holy Bible that God was angry at a point because of it.
I dislike people that Smokes or drinking too; it's not in the way of God.

Not everyone is practicing your religion, let people live.",52,7,22,4,1,0,False,False,[],395,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1375449805493702660,2_cleaned_data.json,125,https://x.com/annepresso/status/1375449805493702660,2021-03-26 14:09:22+00:00,,i really hate religious people and men,7,1,0,0,0,0,False,True,[],396,2_cleaned_data.json|short|low_engagement|no_media|quoted
1444332766552903680,2_cleaned_data.json,112,https://x.com/YorhaUnit420/status/1444332766552903680,2021-10-02 16:05:40+00:00,,I want a prostate transplant I’m sick of men having all the anal fun,14,8,104,4,0,0,False,False,[],397,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
325354925154500608,2_cleaned_data.json,100,https://x.com/RAZRMAXX/status/325354925154500608,2013-04-19 21:07:13+00:00,,I'm sick of Muslims claiming that they are a religion of peace and that they keep getting framed for their cowardly acts of violence.,24,2,0,0,0,0,False,False,[],398,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1454545865650040832,2_cleaned_data.json,74,https://x.com/transsender/status/1454545865650040832,2021-10-30 20:28:53+00:00,,i’m sick of men commentators in womens skateboarding competitions. stop doing that,12,7,100,9,0,0,False,False,[],399,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
223311256440930304,3_cleaned_data.json,301,https://x.com/lauraa_vee/status/223311256440930304,2012-07-12 07:02:07+00:00,,#honestyhour I secretly hate Asian people,6,1,0,1,0,0,False,False,[],400,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1406128329162383362,3_cleaned_data.json,151,https://x.com/MissMandii/status/1406128329162383362,2021-06-19 05:54:52+00:00,,"I despise men who do this shit. Going around impregnating women with no intent with actually being present dads. Because with all those kids &amp; his hectic schedule, where is the time to be present ? Having money alone ain’t it.",41,11,86,18,2,0,False,True,[],401,3_cleaned_data.json|long|medium_engagement|no_media|quoted
1379108643472297985,2_cleaned_data.json,59,https://x.com/DrUnfuckable/status/1379108643472297985,2021-04-05 16:28:17+00:00,,"i’m so sick of white people acting like calling out racism is a new trend young people have just decided to pick up... POCs have always been victims of your micro aggressions and blatant racism, stop acting like like the victim when people are starting to hold you accountable",49,2,71,10,0,0,False,False,[],402,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1513210143059726342,0_cleaned_data.json,239,https://x.com/LaikaSpaceDog/status/1513210143059726342,2022-04-10 17:39:46+00:00,,"Spoilers #KillingEve
.
.
Just gotta say, the argument isn’t that it’s “never” ok to kill a queer character. What’s played out and tired as hell is withholding love from two queer women, then letting them experience it for all of 5 seconds before immediately killing one. TIIIIRED.",48,39,5848,968,54,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",403,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
323917980570365954,3_cleaned_data.json,120,https://x.com/ianmcbride23/status/323917980570365954,2013-04-15 21:57:19+00:00,,I fucking hate Arab mother fuckers. Fuck everyone in the middle east.,12,1,0,0,0,0,False,False,[],404,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1318388474785878016,0_cleaned_data.json,139,https://x.com/Dave_Horwitz/status/1318388474785878016,2020-10-20 03:08:01+00:00,,wanna feel old? look in the mirror ya fuckin. fuckin dinosaur. haha old ass bitch,15,34,5983,581,36,0,False,False,['1_cleaned_data.json'],405,0_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1514611673809649668,3_cleaned_data.json,1,https://x.com/yes_wecan_cer/status/1514611673809649668,2022-04-14 14:28:57+00:00,,"I hate the transphobic urge to separating women's experiences from human experiences, making inhabiting a woman's body a mystical thing no man could never understand.

This stuff actively undermines the shared humanity between people of all genders. Oh, and also, it's nonsense.",42,12,609,100,4,0,False,False,[],406,3_cleaned_data.json|long|high_engagement|no_media|not_quoted
614540329165955072,3_cleaned_data.json,49,https://x.com/DougyCline/status/614540329165955072,2015-06-26 21:06:46+00:00,,I hate gays always have always will. They have earned no respect from me.,14,7,27,11,0,0,False,False,[],407,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1312179489095385089,2_cleaned_data.json,73,https://x.com/holepics/status/1312179489095385089,2020-10-02 23:55:43+00:00,,I’m sick of men trying to convince us that this is a dadbod...like no baby actually you ARE conventionally attractive and will be treated as such https://t.co/IMSOL7q7lh,27,1,76,4,0,0,True,False,[],408,2_cleaned_data.json|medium|medium_engagement|media|not_quoted
1514491852468236290,3_cleaned_data.json,73,https://x.com/vvalkkei/status/1514491852468236290,2022-04-14 06:32:50+00:00,,i hate dream but for the love of god if i see any fatshaming im gonna tear my hair out. it’s not me saying dream doesnt deserve to be insulted it’s me saying your opinion on fat people is really gonna show when you think fatphobia is justified in any case at all,53,1,24,6,0,0,False,False,[],409,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1408060827219894276,2_cleaned_data.json,119,https://x.com/sweatsXstew/status/1408060827219894276,2021-06-24 13:53:56+00:00,,"I Really Hate Women With No Get Up About Them, I’ll Never Understand How Mfs Be Well Taken Care Of &amp; Don’t Have Shit Going On Outside Of A Mans Pockets, Bitch You’re A Loser",35,1,28,12,1,0,False,False,[],410,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1078450558694912000,0_cleaned_data.json,291,https://x.com/IHEARTXBAILEY/status/1078450558694912000,2018-12-28 00:40:24+00:00,,"reasons why i hate myself

•i’m ugly
•i’m fat
•i try too hard
•i cry a lot
•i worry too much
•i get frustrated too much
•i cry a LOT
•boys don’t notice me
•i don’t care about myself, i put other people before my feelings
•i cry a  l o t
•there’s a lot more i could say",59,25,294,84,4,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",411,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
605652597563793408,3_cleaned_data.json,39,https://x.com/_laxoch/status/605652597563793408,2015-06-02 08:30:06+00:00,,I hate lesbians,3,2,1,0,0,0,False,False,[],412,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1372981466142027782,3_cleaned_data.json,279,https://x.com/mikaauguste/status/1372981466142027782,2021-03-19 18:41:04+00:00,,also i’m sick of white people trying to speak FOR black people’s issues instead of just listening and supporting. like i understand y’all do not like sarah j maas but you’re mad because she spoke up abt blm AND told people to vote under a cover reveal post??? seek help,50,4,258,12,0,0,False,False,[],413,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1543652608610549761,3_cleaned_data.json,220,https://x.com/arc_headrest/status/1543652608610549761,2022-07-03 17:47:16+00:00,,Girls in front of me at the theater are in full prom dresses and heels to see rise of gru. It’s funnier when boys do it. Sorry I hate women.,30,0,5,0,0,0,False,False,[],414,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1541132040103510016,2_cleaned_data.json,99,https://x.com/Dabs4Days_TTV/status/1541132040103510016,2022-06-26 18:51:25+00:00,,"I'm sick of racism 
I'm sick of mass murders in little childrens schools
I'm sick of women's rights being removed 
I'm sick of our government and this thing called America 
I'm sick of the people who only get outraged at one of these things , wake the fuck up! Things r not great!",53,3,19,2,0,0,False,False,[],415,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1366912693534420998,0_cleaned_data.json,163,https://x.com/neshhhy/status/1366912693534420998,2021-03-03 00:45:56+00:00,,this was 10 minutes ago &amp; they’re still sitting there waiting to be served 🤣🤣 I can’t stand Mexican men,20,1,13,0,0,0,False,False,['1_cleaned_data.json'],416,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
902955664464588804,3_cleaned_data.json,218,https://x.com/BasediBrett/status/902955664464588804,2017-08-30 18:06:21+00:00,,"Go show your face and that sign in Houston, bitch. https://t.co/jsnrMNAZHa",11,43,267,91,9,0,True,False,[],417,3_cleaned_data.json|medium|medium_engagement|media|not_quoted
1483315065008922624,3_cleaned_data.json,274,https://x.com/BlueWestlo/status/1483315065008922624,2022-01-18 05:47:24+00:00,,Apparently my insurance decided in the new year they didn't wanna cover my psoriasis medication I just got done adjusting to. I fucking hate American health care. https://t.co/lzQZVyfuAn,28,19,878,17,0,0,True,False,[],418,3_cleaned_data.json|medium|high_engagement|media|not_quoted
1468770957003157506,0_cleaned_data.json,295,https://x.com/RumiAkiBro/status/1468770957003157506,2021-12-09 02:34:19+00:00,,Reason why I despise American wrestling fans with such racist disrespect. 😡 #AEWDynamite https://t.co/Iw3LBM1BUo,14,3,2,0,0,0,True,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",419,0_cleaned_data.json|medium|low_engagement|media|not_quoted
1492281127754682376,2_cleaned_data.json,87,https://x.com/jokieliu/status/1492281127754682376,2022-02-11 23:35:20+00:00,,I’m gonna say it I hate Asian parents jokes. Especially when Asians tell Asian parents jokes. Always a 🚩 when an Asian use their parents’ Asianness as the butt of a joke,32,12,266,11,2,0,False,True,[],420,2_cleaned_data.json|long|medium_engagement|no_media|quoted
1119310074340462592,3_cleaned_data.json,104,https://x.com/feetacids/status/1119310074340462592,2019-04-19 18:41:32+00:00,,i fucking hate lgbt-phobes so fucking much they dont deserve rights. https://t.co/7D7MrP3BDA,12,2,2,0,0,0,True,False,[],421,3_cleaned_data.json|medium|low_engagement|media|not_quoted
1298318029747625986,2_cleaned_data.json,11,https://x.com/snackvinder/status/1298318029747625986,2020-08-25 17:55:14+00:00,,literally all u had to say was my bad..........i fucking hate white people lmao https://t.co/8tR8T9zELj,15,5,5,0,1,0,True,False,[],422,2_cleaned_data.json|medium|medium_engagement|media|not_quoted
1391327662233333760,3_cleaned_data.json,224,https://x.com/christian239__/status/1391327662233333760,2021-05-09 09:42:18+00:00,,Fuck women imo,3,13,25,4,2,0,False,False,[],423,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1426226403381493765,0_cleaned_data.json,156,https://x.com/RobPadoa/status/1426226403381493765,2021-08-13 16:57:27+00:00,,Trillions of dollars have been spent on this fucking Chinese virus with a plus 90 % survival rate.. 9.9  million died 2020 from cancer..I watched my daughter die from cancer..3 months of suffering..fuck the virus..fuck the Chinese..fuck the pharma companies...fuck the lockdown..,42,16,237,41,1,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",424,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
462636174280908800,3_cleaned_data.json,239,https://x.com/YesYoureSexist/status/462636174280908800,2014-05-03 16:53:53+00:00,,"Don't worry, they don't care what you think. @TommyWard15: Call me sexist but I despise female comedians and female rappers",20,1,3,1,0,0,False,False,[],425,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1238420579566354432,0_cleaned_data.json,224,https://x.com/patcondell/status/1238420579566354432,2020-03-13 11:04:09+00:00,,"The Chinese Communist Party has gone into overdrive pushing the lie that the #Wuhanvirus started in the US. It started in #China, and it was spread around the world thanks to Chinese government negligence and lies. They are 100% responsible for every death. #Coronavirus #CCPvirus",45,59,859,352,11,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",426,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1416749772648509445,2_cleaned_data.json,118,https://x.com/K__Gant/status/1416749772648509445,2021-07-18 13:20:42+00:00,,I really hate women with ugly feet 😂😅. Like if you pretty your feet gotta be too. 🤷🏽‍♂️,18,2,1,0,1,0,False,False,[],427,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1423742387621449740,2_cleaned_data.json,122,https://x.com/BabyRayy__/status/1423742387621449740,2021-08-06 20:26:51+00:00,,"I really hate women who lie like this, do not tell me my looks have grown on my man? Do you know how shameful that is 😭",27,2,27,4,0,0,False,False,[],428,2_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1514841108483698690,3_cleaned_data.json,284,https://x.com/annamalai_k/status/1514841108483698690,2022-04-15 05:40:39+00:00,,"A third rate, toilet paper worthy news paper that calls itself a daily newspaper in Tamil is called Murasoli in T N. 

This is the official newspaper of @arivalayam party in TN. Pls see my video on why EMS Namboodripad Govt was dismissed in Kerala &amp; the proof of what I spoke! https://t.co/1olfDFw0Bb",53,410,6735,2124,205,0,True,False,[],429,3_cleaned_data.json|long|high_engagement|media|not_quoted
1177572085310377984,0_cleaned_data.json,247,https://x.com/BestForBritain/status/1177572085310377984,2019-09-27 13:13:58+00:00,,"Sorry, but if you invite someone who has written pieces like:

Why I'm Sick of Gay Pride
Now It's The Tranny State
Angelina Jolie's Mastectomy; When It's Trendy to Be Ill

and

Breivik: A Monster Made by Multiculturalism

you can't legitimately feign shock when he talks crap. ~AA",48,8,423,158,4,0,False,True,['1_cleaned_data.json'],430,0_cleaned_data.json|long|medium_engagement|no_media|quoted
1245151320199307264,0_cleaned_data.json,179,https://x.com/Peddyfn/status/1245151320199307264,2020-04-01 00:49:43+00:00,,This fcking Chink gets paid 300 thousand a month and now 400 thousand like wtf,15,3,2,0,0,0,False,True,['1_cleaned_data.json'],431,0_cleaned_data.json|medium|low_engagement|no_media|quoted
1267969990386315265,0_cleaned_data.json,15,https://x.com/Wolferinoooooo/status/1267969990386315265,2020-06-03 00:02:58+00:00,,"Yes, I support #AllLivesMatter. Why? 

Because I'm sick of the mainstream media cherry-picking murder cases

I'm sick of white people being villainized

I'm sick of people tearing each other down for their own ego

Character comes first, not the color of your skin.",43,7,24,4,1,0,False,False,"['0_cleaned_data.json', '1_cleaned_data.json']",432,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
475558857700171776,3_cleaned_data.json,483,https://x.com/Dyzek_/status/475558857700171776,2014-06-08 08:44:01+00:00,,"""@AnthoneeV: I forget how much I can't stand drunk people until I'm surrounded by them.""
@ me jext time bitch!",20,0,1,0,0,0,False,False,[],433,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1367147850497482762,0_cleaned_data.json,333,https://x.com/MikaYuuCEO/status/1367147850497482762,2021-03-03 16:20:22+00:00,,"No. I'm tired of seeing the same story over and over again. I'm sick of lgbt+ characters being killed. We shouldn't settle, we should fight back! We can do it. What are we all here for? Ons manga can make a difference😼 #Seraphofthe100 #ミカ優 #MikaYuu",45,2,18,4,1,0,False,True,['1_cleaned_data.json'],434,0_cleaned_data.json|long|low_engagement|no_media|quoted
1514300722208477184,3_cleaned_data.json,195,https://x.com/Bhat_Aadil_Yous/status/1514300722208477184,2022-04-13 17:53:21+00:00,,"I am Muslim, and I am living within Hindus, Sikhs. I don't hate anyone! 
That's the tweet...",17,18,397,35,4,0,False,False,[],435,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1297525758471147521,2_cleaned_data.json,96,https://x.com/rondaracha/status/1297525758471147521,2020-08-23 13:27:02+00:00,,"I'm so sick of ""women"" being synonymous with white. White women are not the totality of all women. Whenever we speak of women in this country, we mean white as if the rest of us don't exist &amp; it needs to stop. It's disrespectful &amp; most of all inaccurate. Ar'n't I a woman damnit?",54,3,45,8,1,0,False,False,[],436,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1474914954427830278,3_cleaned_data.json,128,https://x.com/adifferentshe/status/1474914954427830278,2021-12-26 01:28:22+00:00,,I don’t like old people. Why are we leaving by 3?,11,2,0,0,0,0,False,False,[],437,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1544191373066346501,3_cleaned_data.json,11,https://x.com/ThatPHCBoy/status/1544191373066346501,2022-07-05 05:28:07+00:00,,"I hate religious people so much, why do we all have to live by YOUR values? Why? You don't think abortions are okay, great don't get one then. Why do you want others to live by your own rules? What manner of narcissism is this",45,3,53,24,3,0,False,False,[],438,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1284413422969511937,3_cleaned_data.json,134,https://x.com/Dolittle777/status/1284413422969511937,2020-07-18 09:03:17+00:00,,"I don’t know who wrote this but SOMEONE FINALLY put into words what I’ve been thinking and I couldn't agree more...
I’m sick of covid-19!!
I’m sick of black vs. white!!
I’m sick of Conservatives Vs Labour
I’m sick of gay vs. straight!!
I’m REALLY sick of the media!!!!...",49,5,19,7,0,0,False,False,[],439,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
389781968059371521,3_cleaned_data.json,156,https://x.com/MsShaySierra/status/389781968059371521,2013-10-14 15:57:17+00:00,,I despise black people and their RIP shirts at a funeral. Will it kill you to put on a damn suit? Ugh,22,4,0,0,0,0,False,False,[],440,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1401132918311845891,3_cleaned_data.json,277,https://x.com/ultstacey/status/1401132918311845891,2021-06-05 11:04:54+00:00,,and the joke he was taling about... that's so off like tanga ka ba or what???? THIS IS WHY I DESPISE MEN SO MUCH,24,13,83,16,1,0,False,False,[],441,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1513530301749895172,0_cleaned_data.json,35,https://x.com/sinamonchild/status/1513530301749895172,2022-04-11 14:51:58+00:00,,"y'all took ""ironic"" homophobia all the way back around to just regular hate crimes bc why are cishet women calling me a f*ggot bc i said they're just being regular homophobic",31,125,66190,6032,852,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",442,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1050899920738287617,0_cleaned_data.json,175,https://x.com/jademaximoff/status/1050899920738287617,2018-10-13 00:04:00+00:00,,This is so fucking ugly. I really hate gays and IM A GAY,13,1,1,0,0,0,False,True,['1_cleaned_data.json'],443,0_cleaned_data.json|medium|low_engagement|no_media|quoted
1348805312141283328,3_cleaned_data.json,41,https://x.com/SYNONYM4SHlTTY/status/1348805312141283328,2021-01-12 01:33:40+00:00,,"i hate lesbian ""people' https://t.co/lYiRqFLmbd",5,1,2,0,0,0,True,False,[],444,3_cleaned_data.json|short|low_engagement|media|not_quoted
502296205192597504,0_cleaned_data.json,317,https://x.com/miilkkk/status/502296205192597504,2014-08-21 03:28:42+00:00,,On a scale of 1-10 this bitch is literally a 6 http://t.co/IfzOq8MJHC,12,110,2266,1492,0,0,True,False,['1_cleaned_data.json'],445,0_cleaned_data.json|medium|high_engagement|media|not_quoted
1544144420383010816,2_cleaned_data.json,156,https://x.com/setgcme/status/1544144420383010816,2022-07-05 02:21:33+00:00,,i have one of these fuckers panicking on private and the other panicking in my dms. i can’t stand gay people.,21,1,2,0,2,0,False,False,[],446,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
519694179236999168,3_cleaned_data.json,273,https://x.com/DanBilzerian/status/519694179236999168,2014-10-08 03:42:02+00:00,,"Apple, your new iPhone software is shit, maybe I'll sue u cunts &amp; request damages based on the pussy Ive missed out on b/c texts just freeze",27,159,7223,3848,0,0,False,False,[],447,3_cleaned_data.json|medium|high_engagement|no_media|not_quoted
1386514024448155650,3_cleaned_data.json,144,https://x.com/5hirona/status/1386514024448155650,2021-04-26 02:54:38+00:00,,I do not like gays,5,2,0,0,0,0,False,False,[],448,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1259651069937737730,3_cleaned_data.json,297,https://x.com/TaylorScheib/status/1259651069937737730,2020-05-11 01:06:32+00:00,,"🚨QUIT OBJECTIFYING WOMEN🚨

Today I wore this outfit on air. Today I also was berated by a viewer about this outfit.. claiming it was inappropriate.. and continued to rant about how “sexual” it was. 

THIS IS NOT OKAY PEOPLE. I’m sick of women being JUDGED all the time. https://t.co/yDnlLxxNaz",49,73,1045,34,12,0,True,False,[],449,3_cleaned_data.json|long|high_engagement|media|not_quoted
1354976616275988480,2_cleaned_data.json,46,https://x.com/thekatefinn/status/1354976616275988480,2021-01-29 02:16:14+00:00,,if you can’t handle my twitter and use it to insult me and spread my business you will be blocked until further notice thankkkk youuuuu I hate cunt ass bitches :),31,3,6,0,0,0,False,False,[],450,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
323905284181463040,3_cleaned_data.json,227,https://x.com/TomGrodz/status/323905284181463040,2013-04-15 21:06:52+00:00,,Fuck Muslims,2,2,2,1,0,0,False,False,[],451,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
337244453284745216,3_cleaned_data.json,223,https://x.com/georgehorsley/status/337244453284745216,2013-05-22 16:31:58+00:00,,Fucking Muslims ... Terrorist attack,5,3,0,0,0,0,False,False,[],452,3_cleaned_data.json|short|low_engagement|no_media|not_quoted
1324875763062071297,0_cleaned_data.json,122,https://x.com/JohnathanPerk/status/1324875763062071297,2020-11-07 00:46:11+00:00,,"When the enslaved African man, who spent a lifetime being whipped by his white overseer, ended one night in the quarters he built for his family, declared to his wife (whom he was allowed to see for breeding purposes only), ""I really hate white people""...he’s racist? How??",47,7,42,4,2,0,False,False,['1_cleaned_data.json'],453,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1317198376094425088,3_cleaned_data.json,74,https://x.com/RishiRaj0078/status/1317198376094425088,2020-10-16 20:18:59+00:00,,"I hate China but look at this 👇 

#Paris https://t.co/tL4TxJSAx0",10,5,25,3,2,0,True,False,[],454,3_cleaned_data.json|short|medium_engagement|media|not_quoted
1019438241186041857,2_cleaned_data.json,138,https://x.com/youknowwshawn_/status/1019438241186041857,2018-07-18 04:26:31+00:00,,"I really HATE fat lazy people. Like be fat and active and just can’t lose the weight, DONT BE FAT AND FUCKING LAZY 🤢 there is no way!! I will send my kids thru a fucking wall if they even THINK 🗣🗣",42,1,1,0,0,0,False,False,[],455,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
996566998464286722,2_cleaned_data.json,79,https://x.com/b00cifer/status/996566998464286722,2018-05-16 01:44:22+00:00,,"i’m sick of female sports fans not being taken seriously 
first of all if u think that i posted anything for u crusty men ur wrong
i want sapphic replies and sapphic replies only on my photos 
second women can be sexual and find players attractive and still like the sport",51,4,39,3,3,0,False,False,[],456,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
